0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
-0.8800766480481673,-0.6419818591016876,-0.4084805209898134,-0.6228536170809358,-0.7912987949258747,-0.675158480497771,2.991068621318266,-1.0352148263631964,-1.2717857032563686,-0.4007678351420136,4.021766971174035,-0.4000054313425591,-0.7916368654727638,-0.15083928427883755,-0.4030470480214651,0.893283938305197,-1.606365062482685,-0.9983904365683305,-0.7857509404401217,-0.7666809713986675,-0.640717850506445,1.0,1.0
1.4827009550600168,1.4692734001137173,-0.4084805209898134,1.8112038534230115,0.920573214155651,0.8028781395754571,-0.6127464355594381,1.4764843913231767,0.4099611350105019,0.559962766430353,0.7823825369731389,0.559961310199163,1.4628584306681969,2.1407413743751453,0.6653978824291381,-0.22516661254800419,1.315329977099353,0.7553887930381478,0.9361829165715445,0.8867213211974502,1.4725159775987373,1.0,1.0
0.4165695975599824,0.8358968223490958,1.391280971811022,1.0809866122718272,0.6184781537294994,0.5507528927826574,-0.5001272150320099,0.5442838649767823,0.9041643057158669,0.11316500217325032,0.547644534494813,0.11316057677391698,0.47651673860652655,0.10378078890493836,0.4517088963390174,-0.22516661254800419,0.9716011489132309,0.9746111967389576,0.6437790540601295,0.571787551179142,0.8385458291671827,1.0,1.0
-0.18853198372382077,-0.2197308072586066,-0.4084805209898134,-0.1360421229801463,-0.2173181801161867,-0.2705238503436194,-0.34996825432877215,-0.08364093944481103,-0.14762337821166913,-0.29376562461362776,-0.29741227442716,-0.29376760192764856,-0.08710708542871362,-0.40545935746261347,-0.1893580619313445,-0.22516661254800419,0.11227907844792555,-0.34072322546590117,-0.13596457930364395,-0.34676927804092333,-0.21807108488540852,1.0,1.0
0.3301265145194391,-0.2197308072586066,-0.4084805209898134,-0.1360421229801463,0.35666243469350134,0.23174931539413313,-0.42504773468039103,0.13516407407414707,0.8493480094851158,-0.11212409729494438,0.21901133102515682,-0.11212866020204121,0.4060637606021215,0.10378078890493836,0.23801991024889677,-0.22516661254800419,0.11227907844792555,0.3900181202034648,0.40010916863395024,0.28309826199569293,-0.21807108488540852,1.0,1.0
0.4741983195870113,0.41364577050601486,-0.4084805209898134,0.5941751181710379,0.6990368365098065,0.521778661334772,-0.5376669552078193,0.6092416033652229,0.7718343405963193,0.12033803093170208,0.5006969339991478,0.12033585696054805,0.6174226946153366,0.10378078890493836,-0.1893580619313445,-0.22516661254800419,0.2841434925409866,0.4630922547704014,0.7412470082306011,0.6242765128488601,0.4158990635461462,1.0,1.0
1.0792999008708146,1.6803989260352579,-0.4084805209898134,2.0546096004734062,1.5247633350079541,1.2563559568098912,-0.6127464355594381,1.9585391867321313,0.5889706023890483,1.0850229887502698,1.2049109414341252,1.085018707125501,1.3571789636615894,0.35840086208871424,-0.1893580619313445,-0.22516661254800419,0.9716011489132309,0.536166389337338,1.7321712089637298,1.1754106103808992,1.6838393604092556,1.0,1.0
0.4453839585734969,0.41364577050601486,-0.4084805209898134,0.5941751181710379,0.6990368365098065,0.5112382282103624,-0.5376669552078193,0.6969915306618885,0.6549214587916706,0.1415798314014082,0.5006969339991478,0.14157856921544448,0.6174226946153366,0.10378078890493836,-0.4030470480214651,-0.22516661254800419,0.2841434925409866,0.3900181202034648,0.7412470082306011,0.6242765128488601,0.4158990635461462,1.0,1.0
0.4741983195870113,0.6247712964275554,-0.4084805209898134,0.8375808652214326,0.7594558485950368,0.6010790757488251,-0.5376669552078193,0.8816082608185094,0.6112397227327908,0.24087196853965567,0.5945921349904782,0.24086762108772136,0.6526491836175391,0.10378078890493836,-0.4030470480214651,-0.22516661254800419,0.6278723207271087,0.536166389337338,0.8062256443442489,0.676765474518578,0.6272224463566644,1.0,1.0
0.7623419297221556,1.0470223482706362,-0.4084805209898134,1.324392359322222,1.1421095918014956,0.9611281521724938,-0.5752066953836287,1.2098157810969465,0.8103770488835661,0.5547055713663614,0.9232253384601344,0.5547032131063668,0.9344610956351591,0.10378078890493836,-0.1893580619313445,-0.22516661254800419,0.7997367348201698,0.7553887930381478,1.2123421200545474,1.0179437253717452,1.049869211977701,1.0,1.0
0.9640424568167568,0.41364577050601486,-0.4084805209898134,0.35076937112064316,0.7594558485950368,0.6010790757488251,-0.5752066953836287,1.0992736648920562,0.4249499660110977,0.30962401781941395,0.5945921349904782,0.30961926292106673,1.0753670516439693,0.6130209352724902,0.4517088963390174,-0.22516661254800419,0.6278723207271087,0.536166389337338,0.7087576901737772,0.8342323595277321,0.4158990635461462,1.0,1.0
2.433574868505993,1.4692734001137173,0.6713763746906878,1.0809866122718272,2.1088137851651805,2.0342271644374645,-0.6127464355594381,1.8821853538895783,1.4223496060221852,1.6315182577253533,2.0030201498604328,1.6315210508103046,2.2730676777188545,3.159221667110249,1.947531798969862,-0.22516661254800419,1.4871943911924141,1.851500811542197,2.0733090485603807,2.1464564012706826,1.4725159775987373,1.0,1.0
-0.21734634473733522,-0.008605281337066112,-0.4084805209898134,0.10736362407024841,-0.056200814555572506,-0.12209669221653198,-0.42504773468039103,0.14656016852825943,-0.004158852920250285,-0.22312964973049693,-0.10962187244449936,-0.22313113452103936,-0.12233357443091614,-0.40545935746261347,-0.6167360341115858,-0.22516661254800419,0.11227907844792555,0.024647447368781827,-0.10347526124682005,0.020653453647102808,-0.006747702074890292,1.0,1.0
1.3098147889789302,3.158277607486041,3.550994763172024,3.7584498298261693,1.5247633350079541,1.3095524543939012,-0.6502861757352475,2.1841818569235567,0.5093156719287383,1.2365909155139707,1.2988061424254558,1.2365894228604573,1.321952474659387,1.376881154823818,0.8790868685192588,-0.22516661254800419,1.315329977099353,0.6823146584712112,1.683437231878494,1.2541440528854764,3.1631030400828832,1.0,1.0
-0.6495617599400518,-0.6419818591016876,-0.4084805209898134,-0.6228536170809358,-0.6704607707554141,-0.6024438435124339,0.3257470688357973,-0.7503124650103865,-0.7441788520353897,-0.393482004540421,-0.579097877401151,-0.3934853909474919,-0.6507309094639537,-0.40545935746261347,-0.6167360341115858,-0.22516661254800419,-0.5751785779243187,-0.7060938983005841,-0.6720383272412381,-0.6617030480592315,-0.640717850506445,1.0,1.0
-0.4478612328454507,-0.4308563331801471,-0.4084805209898134,-0.37944787003054103,-0.3683657103292625,-0.3709689157757771,-0.08719007309810627,-0.5303678420460172,0.1979762394306442,-0.3540310204835369,-0.39130747541849037,-0.35403348399123524,-0.3689189974463337,-0.40545935746261347,-0.4030470480214651,-0.22516661254800419,-0.4033141638312576,-0.048426687198154766,-0.412123782786647,-0.29428031637120533,-0.42939446769592676,1.0,1.0
1.7708445651951612,0.6247712964275554,0.3114240761305207,0.5941751181710379,1.7865790540439523,1.7136608602014483,-0.6502861757352475,2.2536980330936425,0.835643935427428,1.6106296933062794,1.6743869463907768,1.610626181901547,1.674217364681412,0.6130209352724902,2.588598757240224,-0.22516661254800419,2.002787633471597,1.4861301387075139,1.8296391631342015,1.7003002270780796,0.5215607549514053,1.0,1.0
-0.24616070575084967,-0.6419818591016876,-0.4084805209898134,-0.6228536170809358,-0.12668966198834122,-0.1869020178104816,0.025429147429321994,-0.6090008937793927,1.463461828195249,-0.33543938921304073,-0.20351707343582964,-0.33544408842316514,-0.19278655243532114,-0.40545935746261347,-0.4030470480214651,-0.22516661254800419,-0.5751785779243187,0.17079571650265502,-0.0872306022184081,-0.1893023930317693,-0.640717850506445,1.0,1.0
